ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
KEN,806564,Place of delivery: Public sector,63.7,1,KE,Kenya,2022,KE2022DHS,RH_DELP_C_PUB,83566010,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCPUB,,2022,DHS,7101,7949,,,
KEN,596829,Place of delivery: At home,11.7,1,KE,Kenya,2022,KE2022DHS,RH_DELP_C_HOM,83566030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCHOM,,2022,DHS,10454,11729,,,
KEN,806569,Place of delivery: At home,11.4,1,KE,Kenya,2022,KE2022DHS,RH_DELP_C_HOM,83566030,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCHOM,,2022,DHS,7101,7949,,,
KEN,596830,Place of delivery: Other,0.5,1,KE,Kenya,2022,KE2022DHS,RH_DELP_C_OTH,83566040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCOTH,,2022,DHS,10454,11729,,,
KEN,806570,Place of delivery: Other,0.5,1,KE,Kenya,2022,KE2022DHS,RH_DELP_C_OTH,83566040,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCOTH,,2022,DHS,7101,7949,,,
KEN,596836,Place of delivery: don't know or missing,0,1,KE,Kenya,2022,KE2022DHS,RH_DELP_C_DKM,83566050,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDKM,,2022,DHS,10454,11729,,,
KEN,806571,Place of delivery: don't know or missing,0,1,KE,Kenya,2022,KE2022DHS,RH_DELP_C_DKM,83566050,S,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDKM,,2022,DHS,7101,7949,,,
KEN,596827,Place of delivery: Total,100,1,KE,Kenya,2022,KE2022DHS,RH_DELP_C_TOT,83566060,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCTOT,,2022,DHS,10454,11729,,,
KEN,806566,Place of delivery: Total,100,1,KE,Kenya,2022,KE2022DHS,RH_DELP_C_TOT,83566060,T,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCTOT,,2022,DHS,7101,7949,,,
KEN,596828,Place of delivery: Health facility,87.7,1,KE,Kenya,2022,KE2022DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,2022,DHS,10454,11729,,,
KEN,806568,Place of delivery: Health facility,88.1,1,KE,Kenya,2022,KE2022DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDHF,,2022,DHS,7101,7949,,,
KEN,599016,Number of live births (or stillbirths) in the last two (or three/five) years,10454,0,KE,Kenya,2022,KE2022DHS,RH_DELP_C_NUM,83566080,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCNUM,,2022,DHS,,11729,,,
KEN,806574,Number of live births (or stillbirths) in the last two (or three/five) years,7101,0,KE,Kenya,2022,KE2022DHS,RH_DELP_C_NUM,83566080,D,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCNUM,,2022,DHS,,7949,,,
KEN,231809,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),11729,0,KE,Kenya,2022,KE2022DHS,RH_DELP_C_UNW,83566090,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCUNW,,2022,DHS,10454,,,,
KEN,807458,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),7949,0,KE,Kenya,2022,KE2022DHS,RH_DELP_C_UNW,83566090,U,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCUNW,,2022,DHS,7101,,,,
KEN,585507,Assistance during delivery: Doctor,51.1,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_DOC,83606010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACDOC,,2022,DHS,10454,11729,,,
KEN,806550,Assistance during delivery: Doctor,51.2,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_DOC,83606010,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACDOC,,2022,DHS,7101,7949,,,
KEN,585510,Assistance during delivery: Nurse/midwife,37.9,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_NRS,83606020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNRS,,2022,DHS,10454,11729,,,
KEN,806556,Assistance during delivery: Nurse/midwife,38.1,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_NRS,83606020,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACNRS,,2022,DHS,7101,7949,,,
KEN,585508,Assistance during delivery: Traditional birth attendant,6.2,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_TBA,83606060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACTBA,,2022,DHS,10454,11729,,,
KEN,806551,Assistance during delivery: Traditional birth attendant,6.1,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_TBA,83606060,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACTBA,,2022,DHS,7101,7949,,,
KEN,585527,Assistance during delivery: Relative or other,3.3,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_REL,83606070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACREL,,2022,DHS,10454,11729,,,
KEN,806557,Assistance during delivery: Relative or other,3.2,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_REL,83606070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACREL,,2022,DHS,7101,7949,,,
KEN,585509,Assistance during delivery: No one,1.5,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_NON,83606080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNON,,2022,DHS,10454,11729,,,
KEN,806552,Assistance during delivery: No one,1.4,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_NON,83606080,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACNON,,2022,DHS,7101,7949,,,
KEN,585528,Assistance during delivery: don't know or missing,0,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_DKM,83606090,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACDKM,,2022,DHS,10454,11729,,,
KEN,585511,Assistance during delivery: Total,100,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_TOT,83606100,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACTOT,,2022,DHS,10454,11729,,,
KEN,806553,Assistance during delivery: Total,100,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_TOT,83606100,T,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACTOT,,2022,DHS,7101,7949,,,
KEN,585512,Assistance during delivery from a skilled provider,89,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACSKP,,2022,DHS,10454,11729,,,
KEN,806554,Assistance during delivery from a skilled provider,89.3,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACSKP,,2022,DHS,7101,7949,,,
KEN,585525,Delivery by cesarean section,16.8,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACCSC,,2022,DHS,10454,11729,,,
KEN,806555,Delivery by cesarean section,16.5,1,KE,Kenya,2022,KE2022DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACCSC,,2022,DHS,7101,7949,,,
KEN,585526,Number of live births (or stillbirths) in the last two (or three/five) years,10454,0,KE,Kenya,2022,KE2022DHS,RH_DELA_C_NUM,83606130,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNUM,,2022,DHS,,11729,,,
KEN,806575,Number of live births (or stillbirths) in the last two (or three/five) years,7101,0,KE,Kenya,2022,KE2022DHS,RH_DELA_C_NUM,83606130,D,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACNUM,,2022,DHS,,7949,,,
KEN,185033,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),11729,0,KE,Kenya,2022,KE2022DHS,RH_DELA_C_UNW,83606140,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACUNW,,2022,DHS,10454,,,,
KEN,807476,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),7949,0,KE,Kenya,2022,KE2022DHS,RH_DELA_C_UNW,83606140,U,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACUNW,,2022,DHS,7101,,,,
KEN,748208,Provider of mothers' first postnatal checkup: Doctor/nurse/midwife,75.4,1,KE,Kenya,2022,KE2022DHS,RH_PCMP_W_DOC,83663010,I,1000,0,Total,Total,0,,1,1,RHPCMPWDOC,,2022,DHS,6847,7638,,,
KEN,748211,Provider of mothers' first postnatal checkup: Community health worker,0.2,1,KE,Kenya,2022,KE2022DHS,RH_PCMP_W_CHW,83663030,I,1000,0,Total,Total,0,,1,1,RHPCMPWCHW,,2022,DHS,6847,7638,,,
KEN,748212,Provider of mothers' first postnatal checkup: Traditional birth attendant,2.1,1,KE,Kenya,2022,KE2022DHS,RH_PCMP_W_TBA,83663050,I,1000,0,Total,Total,0,,1,1,RHPCMPWTBA,,2022,DHS,6847,7638,,,
KEN,748210,No postnatal checkup for mother within first two days of birth,22.4,1,KE,Kenya,2022,KE2022DHS,RH_PCMP_W_NON,83663070,I,1000,0,Total,Total,0,,1,1,RHPCMPWNON,,2022,DHS,6847,7638,,,
KEN,748209,Provider of mothers' first postnatal checkup: Total,100,1,KE,Kenya,2022,KE2022DHS,RH_PCMP_W_TOT,83663080,T,1000,0,Total,Total,0,,1,1,RHPCMPWTOT,,2022,DHS,6847,7638,,,
KEN,749074,Number of mothers,6847,0,KE,Kenya,2022,KE2022DHS,RH_PCMP_W_NUM,83663090,D,1000,0,Total,Total,0,,1,1,RHPCMPWNUM,,2022,DHS,,7638,,,
KEN,241271,Number of mothers (unweighted),7638,0,KE,Kenya,2022,KE2022DHS,RH_PCMP_W_UNW,83663100,U,1000,0,Total,Total,0,,1,1,RHPCMPWUNW,,2022,DHS,6847,,,,
KEN,460438,Provider of newborns' first postnatal checkup: Doctor/nurse/midwife,79.5,1,KE,Kenya,2022,KE2022DHS,RH_PCCP_C_DOC,83736010,I,1000,0,Total,Total,0,,1,1,RHPCCPCDOC,,2022,DHS,6847,7638,,,
KEN,460439,Provider of newborns' first postnatal checkup: Community health worker,0.1,1,KE,Kenya,2022,KE2022DHS,RH_PCCP_C_CHW,83736030,I,1000,0,Total,Total,0,,1,1,RHPCCPCCHW,,2022,DHS,6847,7638,,,
KEN,460440,Provider of newborns' first postnatal checkup: Traditional birth attendant,2.9,1,KE,Kenya,2022,KE2022DHS,RH_PCCP_C_TBA,83736050,I,1000,0,Total,Total,0,,1,1,RHPCCPCTBA,,2022,DHS,6847,7638,,,
KEN,460456,No postnatal checkup for newborn within first two days of birth,17.4,1,KE,Kenya,2022,KE2022DHS,RH_PCCP_C_NON,83736070,I,1000,0,Total,Total,0,,1,1,RHPCCPCNON,,2022,DHS,6847,7638,,,
KEN,460457,Provider of newborns' first postnatal checkup: Total,100,1,KE,Kenya,2022,KE2022DHS,RH_PCCP_C_TOT,83736080,T,1000,0,Total,Total,0,,1,1,RHPCCPCTOT,,2022,DHS,6847,7638,,,
KEN,465455,Number of newborns,6847,0,KE,Kenya,2022,KE2022DHS,RH_PCCP_C_NUM,83736090,D,1000,0,Total,Total,0,,1,1,RHPCCPCNUM,,2022,DHS,,7638,,,
KEN,256842,Number of newborns (unweighted),7638,0,KE,Kenya,2022,KE2022DHS,RH_PCCP_C_UNW,83736100,U,1000,0,Total,Total,0,,1,1,RHPCCPCUNW,,2022,DHS,6847,,,,
KEN,675127,Children with symptoms of ARI,1.8,1,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCARI,,2022,DHS,10127,11343,,,
KEN,432067,Children with symptoms of ARI,1.7,1,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCARI,,2022,DHS,16883,18836,,,
KEN,675126,Number of children born in the last five (or three) years,10127,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_NUM,93966020,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCNUM,,2022,DHS,,11343,,,
KEN,444617,Number of children born in the last five (or three) years,16883,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_NUM,93966020,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCNUM,,2022,DHS,,18836,,,
KEN,166327,Number of children born in the last five (or three) years (unweighted),11343,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_UNW,93966030,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCUNW,,2022,DHS,10127,,,,
KEN,371640,Number of children born in the last five (or three) years (unweighted),18836,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_UNW,93966030,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCUNW,,2022,DHS,16883,,,,
KEN,632532,Children with ARI for whom advice or treatment was sought,85.2,1,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCADV,,2022,DHS,183,221,,,
KEN,530679,Children with ARI for whom advice or treatment was sought,82.3,1,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCADV,,2022,DHS,293,351,,,
KEN,632531,Children with symptoms of ARI who received antibiotics,62.8,1,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_ABI,93966050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCABI,,2022,DHS,183,221,,,
KEN,530682,Children with symptoms of ARI who received antibiotics,61.1,1,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_ABI,93966050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCABI,,2022,DHS,293,351,,,
KEN,636030,Number of children with symptoms of ARI born in the last five (or three) years,183,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_NM2,93966060,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCNM2,,2022,DHS,,221,,,
KEN,530683,Number of children with symptoms of ARI born in the last five (or three) years,293,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_NM2,93966060,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCNM2,,2022,DHS,,351,,,
KEN,230629,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),221,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCUN2,,2022,DHS,183,,,,
KEN,166326,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),351,0,KE,Kenya,2022,KE2022DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCUN2,,2022,DHS,293,,,,
KEN,414097,Children with fever for whom advice or treatment was sought,68.1,1,KE,Kenya,2022,KE2022DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCADV,,2022,DHS,1881,2093,,,
KEN,402026,Children with fever for whom advice or treatment was sought,69.5,1,KE,Kenya,2022,KE2022DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCADV,,2022,DHS,2890,3146,,,
KEN,414094,Child took antimalarial drugs for fever,16.6,1,KE,Kenya,2022,KE2022DHS,CH_FEVT_C_AML,94036020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCAML,,2022,DHS,1881,2093,,,
KEN,402029,Child took antimalarial drugs for fever,20.2,1,KE,Kenya,2022,KE2022DHS,CH_FEVT_C_AML,94036020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCAML,,2022,DHS,2890,3146,,,
KEN,414096,Child took antibiotic drugs for fever,40.9,1,KE,Kenya,2022,KE2022DHS,CH_FEVT_C_ABI,94036030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCABI,,2022,DHS,1881,2093,,,
KEN,402028,Child took antibiotic drugs for fever,40.8,1,KE,Kenya,2022,KE2022DHS,CH_FEVT_C_ABI,94036030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCABI,,2022,DHS,2890,3146,,,
KEN,417021,Number of children with fever in the last two weeks,1881,0,KE,Kenya,2022,KE2022DHS,CH_FEVT_C_NUM,94036040,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCNUM,,2022,DHS,,2093,,,
KEN,412433,Number of children with fever in the last two weeks,2890,0,KE,Kenya,2022,KE2022DHS,CH_FEVT_C_NUM,94036040,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCNUM,,2022,DHS,,3146,,,
KEN,209742,Number of children with fever in the last two weeks (unweighted),2093,0,KE,Kenya,2022,KE2022DHS,CH_FEVT_C_UNW,94036050,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCUNW,,2022,DHS,1881,,,,
KEN,271796,Number of children with fever in the last two weeks (unweighted),3146,0,KE,Kenya,2022,KE2022DHS,CH_FEVT_C_UNW,94036050,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCUNW,,2022,DHS,2890,,,,
KEN,404945,Treatment of diarrhea: Advice or treatment was sought,57.4,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCADV,,2022,DHS,1872,2046,,,
KEN,483289,Treatment of diarrhea: Advice or treatment was sought,58.1,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCADV,,2022,DHS,2416,2637,,,
KEN,404951,Treatment of diarrhea: Oral rehydration solution (ORS),49.2,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORS,,2022,DHS,1872,2046,,,
KEN,483280,Treatment of diarrhea: Oral rehydration solution (ORS),48.3,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORS,,2022,DHS,2416,2637,,,
KEN,404954,Treatment of diarrhea: Recommended home fluids (RHF) at home,25.2,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_RHF,94096030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCRHF,,2022,DHS,1872,2046,,,
KEN,483281,Treatment of diarrhea: Recommended home fluids (RHF) at home,25.7,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_RHF,94096030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCRHF,,2022,DHS,2416,2637,,,
KEN,404955,Treatment of diarrhea: Either ORS or RHF,60.2,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2022,DHS,1872,2046,,,
KEN,483282,Treatment of diarrhea: Either ORS or RHF,59.7,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2022,DHS,2416,2637,,,
KEN,404947,Treatment of diarrhea: Zinc supplements,40.2,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ZNC,94096044,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCZNC,,2022,DHS,1872,2046,,,
KEN,483291,Treatment of diarrhea: Zinc supplements,39.5,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ZNC,94096044,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCZNC,,2022,DHS,2416,2637,,,
KEN,404942,Treatment of diarrhea: Increased fluids,27.3,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINC,,2022,DHS,1872,2046,,,
KEN,483283,Treatment of diarrhea: Increased fluids,28.3,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCINC,,2022,DHS,2416,2637,,,
KEN,404943,Treatment of diarrhea: ORT or increased fluids,70.4,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORI,,2022,DHS,1872,2046,,,
KEN,483284,Treatment of diarrhea: ORT or increased fluids,70.4,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORI,,2022,DHS,2416,2637,,,
KEN,404933,"Treatment of diarrhea: No ORS, RHF or increased fluids",29.6,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNON,,2022,DHS,1872,2046,,,
KEN,483278,"Treatment of diarrhea: No ORS, RHF or increased fluids",29.6,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNON,,2022,DHS,2416,2637,,,
KEN,404946,Treatment of diarrhea: Antibiotics,12.7,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCABI,,2022,DHS,1872,2046,,,
KEN,483290,Treatment of diarrhea: Antibiotics,14.3,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCABI,,2022,DHS,2416,2637,,,
KEN,404934,Treatment of diarrhea: Antimotility drugs,2.4,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_AMO,94096090,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCAMO,,2022,DHS,1872,2046,,,
KEN,483279,Treatment of diarrhea: Antimotility drugs,2.6,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_AMO,94096090,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCAMO,,2022,DHS,2416,2637,,,
KEN,404950,Treatment of diarrhea: Intravenous solution,0.1,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCIVS,,2022,DHS,1872,2046,,,
KEN,483285,Treatment of diarrhea: Intravenous solution,0.3,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCIVS,,2022,DHS,2416,2637,,,
KEN,404938,Treatment of diarrhea: Injection,0.6,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_INJ,94096120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINJ,,2022,DHS,1872,2046,,,
KEN,483286,Treatment of diarrhea: Injection,0.5,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_INJ,94096120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCINJ,,2022,DHS,2416,2637,,,
KEN,404939,Treatment of diarrhea: Home remedy - other,7.1,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCHOM,,2022,DHS,1872,2046,,,
KEN,483287,Treatment of diarrhea: Home remedy - other,7.9,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCHOM,,2022,DHS,2416,2637,,,
KEN,404940,Treatment of diarrhea: No treatment,19.5,1,KE,Kenya,2022,KE2022DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNOT,,2022,DHS,1872,2046,,,
